model,batch_size,num_workers,epochs,learning_rate,elapsed_seconds,exit_code,avg_gpu_utilization_percent,avg_gpu_memory_utilization_percent,max_gpu_memory_used_mib,run_dir
unet,8,0,3,0.001,392,0,74.85,15.82,665,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_8/workers_0
unet,8,2,3,0.001,342,0,86.07,18.23,425,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_8/workers_2
unet,8,4,3,0.001,341,0,85.73,18.14,2283,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_8/workers_4
unet,8,8,3,0.001,342,0,85.61,18.12,2283,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_8/workers_8
unet,16,0,3,0.001,325,0,87.75,20.43,4065,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_16/workers_0
unet,16,2,3,0.001,332,0,86.30,20.05,4065,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_16/workers_2
unet,16,4,3,0.001,356,0,80.59,18.65,4065,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_16/workers_4
unet,16,8,3,0.001,420,0,68.12,15.79,605,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_16/workers_8
unet,32,0,3,0.001,367,0,76.96,19.17,7531,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_32/workers_0
unet,32,2,3,0.001,328,0,86.59,21.73,7531,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_32/workers_2
unet,32,4,3,0.001,326,0,86.47,21.72,7531,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_32/workers_4
unet,32,8,3,0.001,328,0,86.47,21.67,7531,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_32/workers_8
unet,64,0,3,0.001,364,0,77.32,19.88,4,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_64/workers_0
unet,64,2,3,0.001,323,0,87.24,22.33,19,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_64/workers_2
unet,64,4,3,0.001,323,0,87.00,22.35,4,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_64/workers_4
unet,64,8,3,0.001,325,0,86.48,22.14,425,/home/anp50/rds/hpc-work/satellite_trails/results/benchmark_runs/unet/bs_64/workers_8
